case,days,miles,receipts,expected,predicted,difference,percent_error
41,8,862.0,1817.85,1719.37,1719.37,0.0,0.0
42,11,927.0,1994.33,1779.12,1779.12,0.0,0.0
43,9,602.0,186.69,1085.4,1085.4,0.0,0.0
44,8,610.0,208.29,841.27,841.27,0.0,0.0
45,12,333.0,1103.21,1618.13,1539.1,-79.0300000000002,-4.884032803297646
46,8,435.0,1129.65,1525.26,1525.26,0.0,0.0
47,9,218.0,1203.45,1561.63,1561.63,0.0,0.0
48,12,781.0,1159.18,1752.72,1752.72,0.0,0.0
49,11,916.0,1036.91,2098.07,2098.07,0.0,0.0
50,10,358.0,2066.62,1624.11,1624.11,0.0,0.0
51,12,566.0,2013.7,1752.03,1752.03,0.0,0.0
52,9,954.0,1483.39,2024.2,2024.2,0.0,0.0
53,9,534.0,1929.94,1624.87,1624.87,0.0,0.0
54,12,765.0,1343.97,1953.03,1953.03,0.0,0.0
55,8,630.0,967.69,1388.05,1395.65,7.600000000000136,0.5475307085479728
56,10,909.0,696.0,1505.19,1487.93,-17.25999999999999,-1.1466990878227992
57,10,223.0,745.89,1037.45,1037.45,0.0,0.0
58,8,467.0,1178.71,1483.33,1483.33,0.0,0.0
59,9,708.0,461.07,1110.6,1110.6,0.0,0.0
60,9,885.0,1764.97,1694.37,1897.37,203.0,11.980854240809268
61,6,855.0,591.35,1339.72,1090.31,-249.41000000000008,-18.61657659809513
62,2,993.0,54.24,715.19,715.19,0.0,0.0
63,5,685.0,747.14,1216.36,1216.36,0.0,0.0
64,3,981.0,341.45,813.95,726.14,-87.81000000000006,-10.78813194913693
65,5,770.0,873.33,1502.49,1502.49,0.0,0.0
66,6,697.0,651.64,1237.71,1237.71,0.0,0.0
67,3,795.0,450.85,743.94,751.16,7.219999999999914,0.9705083743312516
68,3,606.0,1184.23,1364.54,1459.34,94.79999999999995,6.94739619212335
69,3,842.0,865.37,1251.14,1251.14,0.0,0.0
70,7,748.0,241.73,971.31,971.31,0.0,0.0
71,7,624.0,148.16,905.79,848.89,-56.89999999999998,-6.281809249384512
72,2,713.0,740.33,1048.28,1048.28,0.0,0.0
73,3,874.0,1191.4,1515.99,1432.79,-83.20000000000005,-5.488162850678437
74,6,761.0,530.19,1120.1,1120.1,0.0,0.0
75,1,815.0,97.89,539.36,539.36,0.0,0.0
76,1,601.0,497.7,644.12,644.12,0.0,0.0
77,7,817.0,1127.87,1809.91,1639.12,-170.7900000000002,-9.43638081451565
78,1,606.0,923.0,1050.05,1050.05,0.0,0.0
79,1,909.0,741.82,866.07,572.73,-293.34000000000003,-33.87024143544979
80,3,624.0,1160.92,1459.34,1459.34,0.0,0.0
81,4,650.0,619.49,676.38,676.38,0.0,0.0
82,6,204.0,818.99,628.4,628.4,0.0,0.0
83,1,263.0,396.49,198.42,198.42,0.0,0.0
84,1,451.0,555.49,162.18,162.18,0.0,0.0
85,10,424.0,474.99,831.96,831.96,0.0,0.0
86,2,565.0,389.49,415.96,415.96,0.0,0.0
87,9,397.0,348.49,913.29,1017.64,104.35000000000002,11.42572457817342
88,1,532.0,413.99,355.57,355.57,0.0,0.0
89,2,384.0,495.49,290.36,616.27,325.90999999999997,112.2434219589475
90,5,754.0,489.99,765.13,765.13,0.0,0.0
91,1,344.46,813.85,707.88,707.88,0.0,0.0
92,3,906.3,540.03,848.42,848.42,0.0,0.0
93,3,1007.56,187.52,764.64,764.64,0.0,0.0
94,1,359.62,221.15,255.57,255.57,0.0,0.0
95,1,362.79,749.19,636.51,636.51,0.0,0.0
96,1,288.72,159.26,303.94,303.94,0.0,0.0
97,2,782.17,830.72,1165.44,1251.14,85.70000000000005,7.3534459088413
98,2,623.18,347.54,625.15,625.15,0.0,0.0
99,3,1061.15,388.5,693.36,693.36,0.0,0.0
100,1,252.75,285.5,331.74,331.74,0.0,0.0
101,3,1020.39,250.62,779.08,779.08,0.0,0.0
102,1,257.97,816.81,738.01,636.19,-101.81999999999994,-13.796561022208362
103,3,1025.03,592.55,992.4,992.4,0.0,0.0
104,2,794.32,402.31,671.06,671.06,0.0,0.0
105,1,276.85,485.54,361.66,361.66,0.0,0.0
106,2,851.68,473.96,650.68,650.68,0.0,0.0
107,3,859.12,611.07,960.47,960.47,0.0,0.0
108,3,1317.07,476.87,787.42,1139.94,352.5200000000001,44.76899240557772
109,1,388.1,827.37,741.46,741.46,0.0,0.0
110,1,264.39,758.27,636.19,636.19,0.0,0.0
111,5,198.21,594.83,807.48,667.85,-139.63,-17.29206915341556
112,6,72.85,457.75,666.59,666.59,0.0,0.0
113,8,297.64,481.09,835.08,835.08,0.0,0.0
114,7,237.33,1262.27,1452.17,1452.17,0.0,0.0
115,5,195.73,1228.49,511.23,511.23,0.0,0.0
116,8,276.28,1179.9,1522.6,1522.6,0.0,0.0
117,8,302.24,1046.04,1353.77,1353.77,0.0,0.0
118,8,266.87,252.08,880.41,880.41,0.0,0.0
119,9,310.69,239.64,828.16,828.16,0.0,0.0
120,6,222.08,709.07,1031.34,1031.34,0.0,0.0
121,8,264.94,720.67,1019.85,1037.45,17.600000000000023,1.7257439819581333
122,8,161.15,1230.37,1499.24,1499.24,0.0,0.0
123,9,259.96,554.74,835.54,835.54,0.0,0.0
124,9,97.85,518.56,850.57,850.57,0.0,0.0
125,9,194.34,1054.93,1374.9,1374.9,0.0,0.0
126,9,332.35,374.61,830.45,830.45,0.0,0.0
127,5,126.44,696.14,845.35,845.35,0.0,0.0
128,5,66.13,848.03,1050.25,1050.25,0.0,0.0
129,6,135.34,1144.13,1478.11,1478.11,0.0,0.0
130,6,233.7,346.98,648.57,648.57,0.0,0.0
131,9,849.0,1007.41,1785.47,1785.47,0.0,0.0
132,6,806.0,1760.64,1718.76,1718.76,0.0,0.0
133,8,891.0,1194.36,2016.46,2016.46,0.0,0.0
134,9,1182.0,1342.24,2164.15,2164.15,0.0,0.0
135,7,1010.0,1514.03,2063.98,2063.98,0.0,0.0
136,8,892.0,1768.53,1902.37,1902.37,0.0,0.0
137,6,825.0,1692.73,1817.77,1718.76,-99.00999999999999,-5.446783696507258
138,8,1118.0,1758.52,1852.47,1894.85,42.37999999999988,2.287756346931388
139,8,1064.0,1756.52,1857.04,1857.04,0.0,0.0
140,6,811.0,1252.04,1771.8,1704.06,-67.74000000000001,-3.823230612935998
141,7,889.0,1417.96,1826.08,1826.08,0.0,0.0
142,9,1012.0,1429.04,1880.76,1880.76,0.0,0.0
143,6,909.0,1332.18,1720.21,1720.21,0.0,0.0
144,9,1096.0,1690.22,1894.85,1894.85,0.0,0.0
145,9,913.0,1021.29,1964.86,1964.86,0.0,0.0
146,6,1006.0,1219.71,1803.97,1803.97,0.0,0.0
147,6,907.0,1650.17,1737.86,1737.86,0.0,0.0
148,9,816.0,1171.81,1780.58,1780.58,0.0,0.0
149,7,1006.0,1181.33,2279.82,2279.82,0.0,0.0
150,6,835.0,1404.28,1765.79,1765.79,0.0,0.0
151,12,528.0,2476.41,1662.88,1662.88,0.0,0.0
152,4,69.0,2321.49,322.0,322.0,0.0,0.0
153,11,1179.0,31.36,1550.55,1550.55,0.0,0.0
154,13,756.0,954.4,1793.07,1793.07,0.0,0.0
155,1,123.0,2076.65,1171.68,1171.68,0.0,0.0
156,3,1162.0,2152.66,1434.71,1434.71,0.0,0.0
157,1,822.0,2170.53,1374.91,1374.91,0.0,0.0
158,11,558.0,1549.86,1823.47,1823.47,0.0,0.0
159,2,753.0,1111.16,1353.87,1459.34,105.47000000000003,7.790260512456886
160,10,224.0,407.51,794.7,794.7,0.0,0.0
161,6,383.0,462.79,800.3,800.3,0.0,0.0
162,8,1005.0,1391.37,1987.39,1987.39,0.0,0.0
163,10,1145.0,311.43,1366.61,1366.61,0.0,0.0
164,5,1004.0,2367.63,1743.85,1743.85,0.0,0.0
165,5,873.0,1402.35,1676.79,1676.79,0.0,0.0
166,2,165.0,1813.32,1273.45,1273.45,0.0,0.0
167,5,1076.0,190.33,879.65,879.65,0.0,0.0
168,12,986.0,2390.92,1760.0,1760.0,0.0,0.0
169,7,948.0,657.17,1578.97,1253.76,-325.21000000000004,-20.59633811915363
170,3,429.0,2400.13,1411.95,1411.95,0.0,0.0
171,4,362.0,646.43,788.53,788.53,0.0,0.0
172,2,622.0,1871.56,1494.23,1494.23,0.0,0.0
173,1,140.0,255.99,150.34,150.34,0.0,0.0
174,8,123.0,612.55,851.24,851.24,0.0,0.0
175,4,87.0,2463.92,1413.52,1410.58,-2.9400000000000546,-0.20799139736261632
176,10,164.0,1144.9,1516.43,1516.43,0.0,0.0
177,1,989.0,2196.84,1439.17,1439.17,0.0,0.0
178,4,470.0,1968.63,1501.1,1501.1,0.0,0.0
179,1,37.0,1397.17,1092.94,1092.94,0.0,0.0
180,8,488.0,439.7,1030.13,1030.13,0.0,0.0
181,12,757.0,897.4,1780.07,1780.07,0.0,0.0
182,14,958.0,1727.76,2065.16,2065.16,0.0,0.0
183,2,456.0,2390.7,1342.39,1342.39,0.0,0.0
184,5,733.0,41.18,771.83,771.83,0.0,0.0
185,5,291.0,1279.7,1477.12,1485.59,8.470000000000027,0.5734131282495687
186,10,478.0,2091.79,1568.41,1568.41,0.0,0.0
187,8,817.0,1455.73,1847.26,1847.26,0.0,0.0
188,6,1043.0,1404.35,1807.42,1807.42,0.0,0.0
189,2,958.0,1855.58,1549.54,1549.54,0.0,0.0
190,9,524.0,474.75,935.4,935.4,0.0,0.0
191,6,45.0,81.59,522.58,522.58,0.0,0.0
192,8,342.0,2259.06,1502.02,1502.02,0.0,0.0
193,12,379.0,1897.29,1682.98,1682.98,0.0,0.0
194,6,333.0,1254.68,1585.02,1585.02,0.0,0.0
195,2,634.0,1739.81,1490.51,1490.51,0.0,0.0
196,5,285.0,974.73,1282.84,1282.84,0.0,0.0
197,12,33.0,1249.13,1707.38,1707.38,0.0,0.0
198,9,118.0,1285.82,1539.77,1539.77,0.0,0.0
199,1,420.0,2273.6,1220.35,1202.9,-17.449999999999818,-1.4299176465767869
200,11,312.0,2072.39,1586.22,1705.9,119.68000000000006,7.544981150155721
201,10,753.0,2054.02,1779.08,1779.08,0.0,0.0
202,5,125.0,96.38,570.99,570.99,0.0,0.0
203,6,597.0,888.84,1395.65,1395.65,0.0,0.0
204,12,1065.0,203.2,1408.25,1408.25,0.0,0.0
205,1,214.0,540.03,402.81,402.81,0.0,0.0
206,11,886.0,922.66,1852.24,1852.24,0.0,0.0
207,10,621.0,978.73,1656.28,1656.28,0.0,0.0
208,4,1000.0,2355.34,1699.56,1699.56,0.0,0.0
209,13,534.0,1765.96,1881.36,2015.18,133.82000000000016,7.112939575626152
210,6,475.0,1800.71,1671.23,669.85,-1001.38,-59.918742483081324
211,11,623.0,2265.21,1739.18,1699.94,-39.24000000000001,-2.256235697282628
212,1,620.0,973.91,1112.02,1112.02,0.0,0.0
213,13,1004.0,1757.75,1960.67,1960.67,0.0,0.0
214,8,962.0,1929.63,1897.19,1833.56,-63.63000000000011,-3.3539076212714654
215,14,516.0,1464.67,1842.1,1842.1,0.0,0.0
216,11,685.0,2272.75,1873.94,1792.31,-81.63000000000011,-4.3560626274053655
217,3,307.0,266.21,540.97,540.97,0.0,0.0
218,3,375.0,1346.21,1339.93,1339.93,0.0,0.0
219,4,1124.0,2177.18,1567.43,1691.15,123.72000000000003,7.893175452811291
220,3,779.0,2110.9,1520.73,1520.73,0.0,0.0
221,8,1173.0,671.25,1419.34,1419.34,0.0,0.0
222,14,47.0,1667.14,1745.18,1666.29,-78.8900000000001,-4.520450612544271
223,3,981.0,2008.83,1539.47,1539.47,0.0,0.0
224,5,516.0,1450.67,1547.5,1547.5,0.0,0.0
225,6,471.0,332.51,872.19,872.19,0.0,0.0
226,2,941.0,1565.77,1432.79,1432.79,0.0,0.0
227,10,377.0,301.96,837.36,837.36,0.0,0.0
228,7,273.0,285.83,793.58,793.58,0.0,0.0
229,1,458.0,834.7,737.28,737.28,0.0,0.0
230,11,772.0,932.31,1575.52,1575.52,0.0,0.0
231,11,36.0,1541.47,1593.24,1593.24,0.0,0.0
232,12,211.0,1048.29,1579.73,1579.73,0.0,0.0
233,7,987.0,2164.1,1839.67,1839.67,0.0,0.0
234,9,662.0,2275.59,1599.27,1599.27,0.0,0.0
235,12,96.0,1164.37,1553.21,1553.21,0.0,0.0
236,5,569.0,1856.7,1623.81,669.85,-953.9599999999999,-58.74825256649484
237,12,128.0,477.17,874.99,874.99,0.0,0.0
238,4,886.0,2401.28,1698.0,1698.94,0.9400000000000546,0.05535924617197023
239,13,19.0,807.27,1331.53,1331.53,0.0,0.0
240,8,275.0,2347.09,1454.47,1454.47,0.0,0.0
241,9,963.0,588.5,1434.42,1434.42,0.0,0.0
242,14,1056.0,2489.69,1894.16,1894.16,0.0,0.0
243,5,728.0,423.16,947.72,947.72,0.0,0.0
244,4,286.0,1063.49,418.17,418.17,0.0,0.0
245,11,332.0,1352.48,1663.39,1673.7,10.309999999999945,0.6198185632954355
246,12,49.0,1118.38,1494.81,1494.81,0.0,0.0
247,2,18.0,2503.46,1206.95,1206.95,0.0,0.0
248,14,592.0,1268.36,1930.24,1915.79,-14.450000000000045,-0.7486115716180395
249,3,892.0,171.32,875.39,875.39,0.0,0.0
250,11,741.0,1872.39,1847.08,1847.08,0.0,0.0
251,14,807.0,2358.41,1819.41,1819.41,0.0,0.0
252,5,873.0,1584.53,1796.7,1796.7,0.0,0.0
253,3,1159.0,2209.44,1434.84,1434.84,0.0,0.0
254,11,920.0,1338.65,1871.27,1871.27,0.0,0.0
255,1,388.0,390.7,332.06,355.57,23.50999999999999,7.080045774859962
256,9,576.0,1059.79,1547.5,1547.5,0.0,0.0
257,9,524.0,2367.12,1640.78,1624.68,-16.09999999999991,-0.9812406294567163
258,10,459.0,2183.11,1559.59,1559.59,0.0,0.0
259,4,725.0,588.9,1097.95,1097.95,0.0,0.0
260,1,992.0,958.87,1222.41,1112.02,-110.3900000000001,-9.030521674397304
261,10,536.0,2194.42,1615.13,1653.69,38.559999999999945,2.3874239225325478
262,11,1126.0,1593.03,2143.74,2248.12,104.38000000000011,4.86906061369383
263,10,314.0,1098.8,1539.1,1539.1,0.0,0.0
264,1,9.0,2246.28,1120.22,1120.22,0.0,0.0
265,11,706.0,1508.23,2030.59,2030.59,0.0,0.0
266,10,976.0,2166.02,1775.03,1749.93,-25.09999999999991,-1.4140606074263482
267,5,1028.0,653.19,1313.95,1313.95,0.0,0.0
268,8,1166.0,99.47,1149.07,1149.07,0.0,0.0
269,12,882.0,1958.14,1944.88,1944.88,0.0,0.0
270,11,448.0,732.79,1090.35,1090.35,0.0,0.0
271,7,623.0,1691.39,1800.86,1800.86,0.0,0.0
272,3,127.0,293.49,303.2,303.2,0.0,0.0
273,12,218.0,486.02,1005.67,1005.67,0.0,0.0
274,3,1166.0,530.44,785.59,785.59,0.0,0.0
275,11,17.0,550.58,830.07,830.07,0.0,0.0
276,9,696.0,1749.97,1649.49,1702.81,53.319999999999936,3.2325142922964027
277,4,305.0,125.79,664.43,664.43,0.0,0.0
278,12,104.0,1300.05,1779.92,1673.7,-106.22000000000003,-5.967683940851275
279,1,303.0,931.53,857.42,857.42,0.0,0.0
280,8,1012.0,2390.84,1732.12,1732.12,0.0,0.0
281,9,938.0,2224.29,1913.87,1758.56,-155.30999999999995,-8.114971236290863
282,3,471.0,288.19,535.67,624.78,89.11000000000001,16.635241846659326
283,5,72.0,977.67,1156.55,1156.55,0.0,0.0
284,10,160.0,2272.56,1642.15,1642.15,0.0,0.0
285,10,965.0,1851.28,1805.77,1805.77,0.0,0.0
286,3,266.0,2178.16,1447.95,1447.95,0.0,0.0
287,12,734.0,2491.82,1792.31,1792.31,0.0,0.0
288,12,64.0,1641.01,1710.72,1710.72,0.0,0.0
289,9,497.0,1845.08,1674.09,1674.09,0.0,0.0
290,3,781.0,1801.38,1586.21,1468.01,-118.20000000000005,-7.451724550973707
291,3,158.0,1070.74,1183.16,1183.16,0.0,0.0
292,3,1096.0,200.27,802.96,802.96,0.0,0.0
293,11,1116.0,2067.8,1987.44,1894.85,-92.59000000000015,-4.658756993921837
294,10,831.0,39.86,982.64,982.64,0.0,0.0
295,14,124.0,1064.64,1761.68,1703.02,-58.66000000000008,-3.3297761227918854
296,4,10.0,1262.73,1261.41,1261.41,0.0,0.0
297,5,955.0,106.86,897.78,848.89,-48.889999999999986,-5.445654837488025
298,7,1176.0,2489.13,1921.16,1921.16,0.0,0.0
299,6,803.0,465.6,1012.0,1119.17,107.17000000000007,10.589920948616607
300,9,868.0,62.12,1022.81,1267.98,245.17000000000007,23.97023885179066
301,1,181.0,128.05,225.12,225.12,0.0,0.0
302,3,70.0,631.88,564.16,564.16,0.0,0.0
303,8,1090.0,419.76,1189.47,1189.47,0.0,0.0
304,14,1184.0,2269.89,1943.24,1943.24,0.0,0.0
305,1,735.0,1676.9,1365.21,1365.21,0.0,0.0
306,2,547.0,119.09,509.52,509.52,0.0,0.0
307,11,265.0,218.66,949.34,949.34,0.0,0.0
308,10,223.0,886.32,1305.54,1371.86,66.31999999999994,5.07989031358671
309,12,959.0,1947.82,1833.24,1833.24,0.0,0.0
310,11,498.0,1578.39,1793.52,1839.05,45.52999999999997,2.5385833444845876
311,14,127.0,988.4,1688.9,1703.02,14.11999999999989,0.8360471312688668
312,3,621.0,214.08,779.66,779.66,0.0,0.0
313,6,1193.0,2241.5,1839.47,1921.16,81.69000000000005,4.440953100621377
314,4,448.0,2055.97,1497.46,1497.46,0.0,0.0
315,8,466.0,2064.63,1558.12,1568.41,10.290000000000191,0.6604112648576613
316,12,229.0,1216.16,1696.65,1696.65,0.0,0.0
317,13,658.0,559.48,1573.12,1573.12,0.0,0.0
318,13,1034.0,2477.98,1842.24,1842.24,0.0,0.0
319,4,842.0,2464.29,1611.66,1698.94,87.27999999999997,5.415534293833685
320,13,837.0,1218.93,1921.68,1921.18,-0.5,-0.02601890012905374
321,11,927.0,1306.37,1804.68,1804.68,0.0,0.0
322,4,1047.0,1657.68,1605.84,1565.16,-40.679999999999836,-2.533253624271399
323,4,262.0,1681.28,1435.34,1435.34,0.0,0.0
324,7,1126.0,1103.75,2014.72,2014.72,0.0,0.0
325,5,781.0,672.91,1125.36,1125.36,0.0,0.0
326,5,831.0,591.65,1090.31,1090.31,0.0,0.0
327,7,1089.0,1026.25,2132.85,2132.85,0.0,0.0
328,1,793.0,2171.07,1421.36,1421.07,-0.2899999999999636,-0.020402994315301095
329,9,368.0,495.12,847.33,956.61,109.27999999999997,12.896982285532196
330,6,818.0,1130.38,1704.06,1704.06,0.0,0.0
331,11,667.0,1915.95,1732.2,1732.2,0.0,0.0
332,2,267.0,2116.93,1349.04,1349.04,0.0,0.0
333,10,1083.0,2105.36,1844.58,1843.97,-0.6099999999999,-0.03306985872122109
334,13,529.0,1767.79,2015.18,2015.18,0.0,0.0
335,9,1155.0,1346.4,2248.12,2248.12,0.0,0.0
336,7,1185.0,1768.01,2072.18,2072.18,0.0,0.0
337,5,763.0,1420.94,1777.14,1777.14,0.0,0.0
338,7,368.0,1231.69,1550.04,1550.04,0.0,0.0
339,6,659.0,322.1,972.58,972.58,0.0,0.0
340,14,1138.0,518.18,1696.86,1696.86,0.0,0.0
341,6,172.0,1977.78,1603.89,1603.89,0.0,0.0
342,6,628.0,311.47,903.3,903.3,0.0,0.0
343,2,500.0,1246.48,1264.53,1264.53,0.0,0.0
344,8,7.0,2075.6,1422.12,1422.12,0.0,0.0
345,5,942.0,2092.87,1696.72,1696.72,0.0,0.0
346,12,81.0,2485.34,1589.65,1589.65,0.0,0.0
347,4,166.0,791.52,866.18,707.88,-158.29999999999995,-18.275647094137472
348,3,213.0,1724.85,1344.71,1344.71,0.0,0.0
349,11,1004.0,167.15,1175.65,1175.65,0.0,0.0
350,5,116.0,478.1,624.04,624.04,0.0,0.0
351,13,112.0,2299.56,1807.67,1807.67,0.0,0.0
352,1,43.0,2149.22,1134.47,1092.94,-41.52999999999997,-3.6607402575652044
353,2,660.0,1944.4,1531.2,1531.2,0.0,0.0
354,10,888.0,298.68,1171.54,1171.54,0.0,0.0
355,10,860.0,2380.76,1759.97,1759.97,0.0,0.0
356,10,1187.0,1981.09,2013.21,1894.85,-118.36000000000013,-5.879168094734286
357,12,1139.0,124.65,1314.3,1314.3,0.0,0.0
358,5,966.0,359.51,927.98,927.98,0.0,0.0
359,10,796.0,1352.08,2000.19,2000.19,0.0,0.0
360,9,72.0,1281.32,1515.54,1515.54,0.0,0.0
361,10,215.0,2440.91,1638.66,1638.66,0.0,0.0
362,7,671.0,1297.02,1703.2,1704.06,0.8599999999999,0.050493189290740946
363,5,230.0,333.69,538.36,538.36,0.0,0.0
364,5,467.0,1243.31,1549.82,1514.4,-35.419999999999845,-2.2854266947129243
365,13,247.0,2339.61,1705.9,1705.9,0.0,0.0
366,14,777.0,1248.61,1837.25,2098.07,260.82000000000016,14.196217172404419
367,11,740.0,1171.99,902.09,902.09,0.0,0.0
368,6,884.0,1798.31,1897.87,1897.87,0.0,0.0
369,5,789.0,1853.31,1792.88,1792.88,0.0,0.0
370,4,825.0,874.99,784.52,784.52,0.0,0.0
371,2,301.0,769.23,731.28,572.73,-158.54999999999995,-21.68116179849031
372,12,1007.0,1353.77,1925.32,2162.03,236.71000000000026,12.294579602351831
373,5,865.0,644.79,1202.46,1202.46,0.0,0.0
374,14,81.0,1251.97,1682.62,1682.62,0.0,0.0
375,8,1159.0,2175.27,1752.18,1752.18,0.0,0.0
376,11,496.0,373.98,1152.99,1152.99,0.0,0.0
377,1,752.0,1632.35,1362.39,1362.39,0.0,0.0
378,5,1014.0,1853.57,1749.31,1696.72,-52.58999999999992,-3.0063282094082764
379,9,686.0,145.66,972.95,972.95,0.0,0.0
380,5,654.0,1272.89,1724.68,1724.68,0.0,0.0
381,8,621.0,2391.34,1593.12,1593.12,0.0,0.0
382,9,1080.0,539.51,1306.91,1306.91,0.0,0.0
383,10,714.0,269.06,1067.81,1110.6,42.789999999999964,4.007267210458786
384,10,816.0,1425.64,1872.81,1872.81,0.0,0.0
385,14,1122.0,1766.25,2239.35,2239.35,0.0,0.0
386,4,1202.0,1074.87,1501.24,1501.24,0.0,0.0
387,5,651.0,1573.3,1682.08,1682.08,0.0,0.0
388,14,1100.0,237.69,1265.57,1265.57,0.0,0.0
389,14,296.0,485.68,924.9,924.9,0.0,0.0
390,1,697.0,2148.5,1421.07,1421.07,0.0,0.0
391,6,1044.0,47.46,1133.45,1133.45,0.0,0.0
392,12,398.0,2481.44,1755.18,1755.18,0.0,0.0
393,3,139.0,2428.89,1345.66,1345.66,0.0,0.0
394,6,84.0,852.7,1109.32,1109.32,0.0,0.0
395,2,423.0,1639.17,1367.64,1367.64,0.0,0.0
396,11,815.0,2385.6,1872.44,1872.44,0.0,0.0
397,6,577.0,897.74,1257.31,1257.31,0.0,0.0
398,8,200.0,1508.89,1461.33,1461.33,0.0,0.0
399,9,1102.0,540.6,1455.85,1455.85,0.0,0.0
400,12,508.0,1970.54,1770.91,1770.91,0.0,0.0
401,13,1024.0,1712.85,2097.69,2097.69,0.0,0.0
402,7,1161.0,1499.97,1862.45,1862.45,0.0,0.0
403,2,730.0,285.24,624.78,624.78,0.0,0.0
404,13,996.0,1809.2,1956.89,1956.89,0.0,0.0
405,5,1160.0,1901.83,1673.89,1673.89,0.0,0.0
406,2,1139.0,306.43,726.14,726.14,0.0,0.0
407,14,191.0,2442.76,1798.47,1798.47,0.0,0.0
408,7,776.0,2447.82,1826.93,1826.93,0.0,0.0
409,14,414.0,1919.7,1918.89,1831.92,-86.97000000000003,-4.532307740412427
410,7,847.0,1994.62,1851.7,1851.7,0.0,0.0
411,6,924.0,1227.21,1871.76,1871.76,0.0,0.0
412,2,933.0,1589.58,1489.99,1432.79,-57.200000000000045,-3.838951939274763
413,1,211.0,958.08,891.9,891.9,0.0,0.0
414,10,773.0,865.92,1837.11,1837.11,0.0,0.0
415,3,196.0,1211.68,1229.87,1229.87,0.0,0.0
416,14,49.0,954.02,1480.87,1480.87,0.0,0.0
417,5,477.0,655.24,935.38,935.38,0.0,0.0
418,5,828.0,1606.84,1690.82,1690.82,0.0,0.0
419,11,458.0,1364.29,1649.04,1649.04,0.0,0.0
420,3,289.0,1245.67,1279.31,1279.31,0.0,0.0
421,1,1060.0,501.67,658.14,658.14,0.0,0.0
422,5,1085.0,2486.43,1664.83,1664.83,0.0,0.0
423,4,675.0,381.48,779.68,779.68,0.0,0.0
424,8,415.0,1214.97,1473.75,1473.75,0.0,0.0
425,6,425.0,709.75,1114.9,1114.9,0.0,0.0
426,7,313.0,2408.02,1637.65,1634.04,-3.6100000000001273,-0.2204378224895507
427,13,235.0,426.07,897.26,897.26,0.0,0.0
428,7,635.0,1406.31,1630.66,1630.66,0.0,0.0
429,10,1009.0,2164.22,1889.87,1889.87,0.0,0.0
430,3,692.0,450.7,748.57,751.16,2.589999999999918,0.3459930267042385
431,2,91.0,1073.76,1013.78,1013.78,0.0,0.0
432,8,1187.0,1045.91,2047.06,2047.06,0.0,0.0
433,14,600.0,1120.05,1847.84,1915.79,67.95000000000005,3.6772664299939417
434,5,210.0,710.49,483.34,483.34,0.0,0.0
435,12,10.0,1203.1,1564.9,1564.9,0.0,0.0
436,1,452.0,275.05,282.89,282.89,0.0,0.0
